position,name,location,school,height,weight,fourty,stars,rating,rank,institution,year
lb,Deantae Green,"San Diego, California",Mission Bay,78,235,,3,,,Nevada,2007
lb,Mike Reed,"Marysville, California",Yuba C.C.,78,245,,5,,,Oklahoma,2007
ath,Justin Johnson,"Richardson, Texas",Berkner,78,208,,3,,,Houston,2007
ol,Cory Bailey,"Brandon, Mississippi",Northwest Rankin,0,275,,3,,,Houston,2007
db,Vincent Butler,"Roswell, New Mexico",New Mexico Military Institute,65,190,,3,,,New Mexico State,2007
wr,Darrell Catchings,"Escondido, California",Escondido,78,185,,3,,,Oregon State,2007
wr,Terence Scott,"Valencia, California",College of the Canyons,78,180,,4,,,Oregon,2007
rb,Hosea Simpson,"Cincinnati, Ohio",Winton Woods,65,190,,3,,,Toledo,2007
qb,D.J. Lenehan,"Easton, Pennsylvania",Wilson Area,78,190,,3,,,Toledo,2007
wr,Kaunda Hancock,"Birmingham, Michigan",Brother Rice,0,182,,3,,,Toledo,2007
db,Cornelius Ward,"Fort Washington, Maryland",Friendly,0,167,,3,,,Miami (OH),2007
lb,Paul Stefanik,"Harrison City, Pennsylvania",Penn Trafford,78,217,,3,,,Kent State,2007
wr,Cam Baker,"Osceola, Arkansas",Osceola,78,163,,3,,,Memphis,2007
db,Devin Parrish,"New Berlin, New York",Milford Academy,78,185,,3,,,Florida International,2007
wr,B.J. Cunningham,"Westerville, Ohio",South High School,0,193,,3,,,Michigan State,2007
rb,Mark Wooldridge,"Cuyahoga Falls, Ohio",Walsh Jesuit,0,187,,3,,,Bowling Green,2007
rb,Eric Ransom,"Athens, Texas",Trinity Valley C.C.,65,185,,3,,,Bowling Green,2007
ath,Jeff Olson,"McKinney, Texas",McKinney North,78,240,,3,,,TCU,2007
db,Sharrod Davis,"El Cajon, California",Grossmont C.C.,78,180,,3,,,Fresno State,2007
ath,Brent Vinson,"Chatham, Virginia",Hargrave Military Academy,78,180,,5,,,Tennessee,2007
db,Steve Wilks,"Lakeland, Florida",Lakeland,78,195,,3,,,Florida,2007
de,Jason Fitch,"Oklahoma City, Oklahoma",Star Spencer,78,243,,3,,,TCU,2007
lb,Amara Kamara,"Newark, New Jersey",Weequahic,0,198,,3,,,Temple,2007
wr,Bradley Haynes,"Mansfield, Texas",Mansfield Summit,0,195,,3,,,Southern Methodist,2007
lb,Keith Pankey,"Visalia, California",Mount Whitney,78,215,,3,,,Oregon State,2007
ath,Rell Lewis,"Muskogee, Oklahoma","",65,180,,3,,,Kansas,2007
ath,John Stamper,"Clemmons, North Carolina",West Forsyth,0,182,,3,,,Wake Forest,2007
de,Latu Moala,"San Mateo, California",College of San Mateo,78,260,,3,,,Oregon State,2007
rb,Andre Anderson,"Barrington, Illinois","",0,186,,3,,,Michigan State,2007
dt,Joseph Townsend,"Los Altos Hills, California",Foothill College,78,295,,4,,,Nebraska,2007
wr,Kris Burd,"Chesterfield, Virginia",Matoaca,78,180,,3,,,Virginia,2007
db,Chaz Thompson,"Weed, California",College of the Siskiyous,78,195,,3,,,Louisville,2007
dt,Michael Tate,"Brenham, Texas",Blinn C.C.,78,285,,3,,,Iowa State,2007
ol,Kelechi Osemele,"Houston, Texas",Langham Creek,78,298,,3,,,Iowa State,2007
db,Marquis Hundley,"Santa Rosa, California",Santa Rosa J.C.,78,185,,3,,,Arizona,2007
ath,Dontrelle Inman,"Batesburg, South Carolina",Batesburg Leesville,0,180,,3,,,Virginia,2007
ath,Marquis Rolle,"Orlando, Florida",Olympia,78,181,,3,,,Florida International,2007
wr,Jacoby Franks,"Orange, Texas",West Orange-Stark,0,170,,3,,,Texas Tech,2007
lb,Lamar Brumfield,"Compton, California",Compton C.C.,78,240,,3,,,Mississippi,2007
rb,Kee-ayre Griffin,"Jersey City, New Jersey",St. Peter's Prep,65,185,,3,,,Temple,2007
rb,Devion Moore,"St. Louis, Missouri",Hazelwood Central,65,178,,3,,,Missouri,2007
de,Antoine Holmes,"Scranton, Pennsylvania",Lackawanna College,78,270,,4,,,North Carolina State,2007
de,Matt Conrath,"Chicago, Illinois",St. Rita,0,238,,3,,,Virginia,2007
ol,Jermaine Johnson,"Fort Lauderdale, Florida",St. Thomas Aquinas,78,290,,3,,,Auburn,2007
lb,Adam Herring,"Springdale, Arkansas",Shiloh Christian,78,218,,3,,,Auburn,2007
ath,Bo Harris,"New Berlin, New York",Milford Academy,78,235,,4,,,Auburn,2007
ath,Brandon Hogan,"Manassas, Virginia",Osbourn,65,160,,3,,,West Virginia,2007
ol,Bradley Sowell,"Hernando, Mississippi",Hernando,78,320,,3,,,Mississippi,2007
ol,Elvis Fisher,"Saint Petersburg, Florida",Catholic,78,310,,3,,,Missouri,2007
db,Bront Bird,"Odessa, Texas",Permian,0,201,,3,,,Texas Tech,2007
de,Jeff Rieskamp,"Cincinnati, Ohio",Elder High School,78,235,,3,,,North Carolina State,2007
de,Darrius Carter,"Torrance, California",El Camino C.C.,78,235,,3,,,Kent State,2007
ol,Chris Shannon,"Andover, Massachusetts",Phillips Academy,78,290,,3,,,Duke,2007
de,Christopher Lyle,"El Dorado, Kansas",Butler County C.C.,78,255,,3,,,Iowa State,2007
ol,Kevin McCaskill,"Tallahassee, Florida","",78,287,,3,,,South Florida,2007
wr,Todd Campbell,"Franklin, Tennessee","",0,183,,3,,,Tennessee,2007
rb,Josh Hawkins,"Loudon, Tennessee",Loudon,78,190,,3,,,Tennessee,2007
de,Dasmine Cathey,"Memphis, Tennessee",Ridgeway,0,194,,3,,,Memphis,2007
wr,LaMarcus Bond,"Ahoskie, North Carolina",Hertford County,65,175,,3,,,North Carolina State,2007
lb,Almondo Sewell,"Chatham, Virginia",Hargrave Military Academy,78,235,,3,,,Akron,2007
db,Da'von Moore,"Pittsburgh, Pennsylvania",Brentwood,78,201,,3,,,Akron,2007
rb,Jevon Pugh,"Naples, Florida","",65,210,,3,,,Iowa,2007
dt,Ian Davidson,"Alexandria, Virginia",St. Stephen's,0,273,,3,,,Maryland,2007
wr,Waynelle Gravesande,"Irvington, New Jersey",Irvington,65,155,,3,,,Purdue,2007
dt,Renee Perry,"Lake City, Florida",Columbia,78,268,,3,,,Ball State,2007
dt,Freddie Barnett,"Athens, Texas",Trinity Valley C.C.,78,290,,3,,,Memphis,2007
lb,Logan Uu,"Oakland, California",Laney C.C.,65,230,,3,,,Minnesota,2007
ol,Craig Wilson,"Chatham, Virginia",Hargrave Military Academy,78,290,,4,,,Illinois,2007
rb,Cam Montgomery,"Booneville, Mississippi",Northeast Mississippi C.C.,78,195,,3,,,North Texas,2007
wr,Quintin McCree,"Chatham, Virginia",Hargrave Military Academy,78,175,,3,,,Maryland,2007
ol,Lamar Young,"Jonesboro, Georgia",Mundy's Mill,78,275,,3,,,Maryland,2007
ol,Mark Jackson,"Cincinnati, Ohio",Harmony Prep,78,312,,4,,,Illinois,2007
db,Chris Drayton,"Chatham, Virginia",Hargrave Military Academy,78,200,,3,,,Kentucky,2007
wr,Andrey Baskin,"New Berlin, New York",Milford Academy,78,205,,3,,,Syracuse,2007
wr,Ronnie Tyler,"Chatham, Virginia",Hargrave Military Academy,65,168,,3,,,Maryland,2007
ol,Justin Anderson,"Chatham, Virginia",Hargrave Military Academy,78,320,,4,,,Georgia,2007
lb,Bruce Davis,"Cleveland, Ohio",Glenville Academic Campus,65,230,,3,,,Iowa,2007
rb,Darell Norman,"Lincolnton, Georgia",Lincoln County,0,183,,3,,,UAB,2007
db,Jovan Miller,"Syracuse, New York",Christian Brothers,65,185,,3,,,Syracuse,2007
qb,Chad Manis,"Cerritos, California",Cerritos C.C.,78,215,,3,,,Utah,2007
de,Eric Tanner,"Phoenix, Arizona",Phoenix C.C.,78,260,,3,,,Arizona State,2007
wr,Steven Black,"Scooba, Mississippi",East Mississippi C.C.,78,208,,3,,,Memphis,2007
db,LeRico Mathis,"Perkinston, Mississippi",Gulf Coast C.C.,78,185,,3,,,Memphis,2007
db,Kendrick Harper,"El Dorado, Kansas",Butler County C.C.,65,187,,3,,,Kansas,2007
db,De'Shon Sanders,"San Francisco, California",City College of San Francisco,78,205,,3,,,Texas Tech,2007
db,Josh Broughton,"Glendora, California",Citrus C.C.,78,200,,3,,,Utah,2007
ol,Zack Kiernan,"Newport, Kentucky",Newport Central Catholic,78,245,,3,,,Louisville,2007
lb,Blake Sorensen,"Eden Prairie, Minnesota",Eden Prairie,0,204,,3,,,Wisconsin,2007
ath,Quantavius Sturdivant,"Oakboro, North Carolina",West Stanly,0,224,,3,,,North Carolina,2007
wr,Charles Brown,"Chicago, Illinois",Robeson,65,175,,3,,,Northwestern,2007
ath,Nick Mondek,"Naperville, Illinois",Naperville Central,0,224,,3,,,Purdue,2007
de,Kevin Watt,"Glen Ellyn, Illinois",Glenbard West,78,225,,3,,,Northwestern,2007
lb,Justin Hickman,"Chicago, Illinois",Hubbard,78,235,,3,,,New Mexico,2007
de,Jack DiNardo,"Hinsdale, Illinois",Hinsdale Central,78,245,,3,,,Northwestern,2007
lb,Mark Oliver,"Chicago, Illinois",Mt. Carmel,0,238,,3,,,Wyoming,2007
ol,Colin Armstrong,"Lisle, Illinois",Benet Academy,78,270,,3,,,Northwestern,2007
qb,Teddy Schell,"Barrington, Illinois","",78,205,,3,,,Indiana,2007
de,Jermaine Rodgers,"Mobile, Alabama",Davidson,78,235,,3,,,Louisiana-Lafayette,2007
rb,Doug Hogue,"Yonkers, New York",Roosevelt,78,210,,3,,,Syracuse,2007
rb,Jamere Knox,"Salisbury, Maryland",Wicomico High,0,158,,3,,,Syracuse,2007
db,Ryan Mouton,"Brenham, Texas",Blinn C.C.,65,185,,3,,,Hawaii,2007
lb,Luke Diehl,"Castle Rock, Colorado",Douglas County,78,208,,3,,,Colorado State,2007
wr,Alvin Logan,"Aurora, Colorado",Regis Jesuit,78,198,,3,,,Washington,2007
qb,Chris Stutzriem,"Lawton, Oklahoma",Eisenhower,78,220,,3,,,Wyoming,2007
ol,Linval Joseph,"Alachua, Florida",Santa Fe,78,308,,3,,,East Carolina,2007
qb,Mark Cann,"Landrum, South Carolina",Landrum,0,210,,3,,,Marshall,2007
de,Antwane Glenn,"Spartanburg, South Carolina",Gettys D Broome,78,235,,3,,,Kentucky,2007
te,Fabian Ruiz,"Miami, Florida",Sunset,0,224,,3,,,Rutgers,2007
lb,Colin Parker,"Chandler, Arizona",Hamilton,78,205,,3,,,Arizona State,2007
db,Joseph Leary,"Copperas Cove, Texas",Copperas Cove,78,180,,3,,,Rice,2007
db,Darin Baldwin,"Homestead, Florida",South Dade,65,151,,3,,,UCF,2007
dt,Charles Ofili,"Roswell, New Mexico",New Mexico Military Institute,78,285,,3,,,UTEP,2007
db,Bryan Williams,"Wayne, Pennsylvania",Valley Forge Military,78,197,,3,,,Akron,2007
dt,Sioeli Nau,"Ephraim, Utah",Snow College,78,310,,3,,,Oregon State,2007
rb,D.J. Harper,"Cypress, Texas",Cy-Creek,65,180,,3,,,Boise State,2007
de,Josh Leonard,"Roseville, California",Sierra C.C.,78,270,,3,,,Hawaii,2007
lb,Wallace Bates,"Valencia, California",College of the Canyons,78,225,,3,,,Temple,2007
lb,Francis Maka,"San Mateo, California",College of San Mateo,78,245,,3,,,Hawaii,2007
de,Chris Leatigaga,"Los Altos Hills, California",Foothill College,78,270,,3,,,Hawaii,2007
db,Nehemiah Mundy,"Culver City, California",Culver City,78,180,,3,,,UNLV,2007
wr,Justin Daniels,"Brenham, Texas",Brenham,78,195,,3,,,Houston,2007
db,J.P. Lewis,"Wesson, Mississippi",Copiah-Lincoln C.C.,78,205,,3,,,Texas State,2007
db,Derrick McMahen,"San Marcos, California",Palomar C.C.,78,195,,3,,,Wyoming,2007
de,Anthony Wilson,"Pleasant Hill, California",Diablo Valley C.C.,78,245,,3,,,Wyoming,2007
lb,Morris Wooten,"Glendale, Arizona",Glendale C.C.,78,235,,3,,,Arizona State,2007
ol,Casey Estrada,"Sacramento, California",Sacramento City C.C.,78,285,,3,,,Akron,2007
lb,Torrey Huckaby,"Glendale, Arizona",Glendale C.C.,78,210,,3,,,UTEP,2007
db,Roddray Walker,"Roswell, New Mexico",New Mexico Military Institute,78,200,,3,,,UTEP,2007
db,Travis Crawford,"Chula Vista, California",Southwestern C.C.,65,180,,3,,,San Diego State,2007
de,Jason Boyce,"San Jacinto, California",Mount San Jacinto,78,240,,3,,,UTEP,2007
ol,Joe McMahon,"Joliet, Illinois",Joliet J.C.,78,290,,3,,,Iowa State,2007
ol,Sylvester Hatten,"Dodge City, Kansas",Dodge City C.C.,78,325,,3,,,New Mexico,2007
ol,Cody Pope,"San Diego, California",Cathedral Catholic,78,268,,3,,,Tennessee,2007
wr,Russell Carr,"Chino, California",Don Lugo,0,190,,3,,,UTEP,2007
lb,Tyson Kirksey,"Garden City, Kansas",Garden City C.C.,65,235,,3,,,Washington State,2007
